C/A,UNIT,SCP,DATEn,TIMEn,DESCn,ENTRIESn,EXITSn
A034,R170,03-03-01,05-27-11,17:00:00,REGULAR,003619174,001862928,05-27-11,21:00:00,REGULAR,003620682,001863351                                                                                                                                                                                                                                                                                                  
A034,R170,03-03-02,05-21-11,01:00:00,REGULAR,005394426,000539619,05-21-11,05:00:00,REGULAR,005394728,000539636,05-21-11,09:00:00,REGULAR,005394888,000539702,05-21-11,13:00:00,REGULAR,005395742,000539856,05-21-11,17:00:00,REGULAR,005397531,000540029,05-21-11,21:00:00,REGULAR,005399179,000540202,05-22-11,01:00:00,REGULAR,005400085,000540282,05-22-11,05:00:00,REGULAR,005400396,000540305              
A034,R170,03-03-02,05-22-11,09:00:00,REGULAR,005400502,000540324,05-22-11,13:00:00,REGULAR,005400966,000540429,05-22-11,17:00:00,REGULAR,005402096,000540562,05-22-11,21:00:00,REGULAR,005403217,000540666,05-23-11,01:00:00,REGULAR,005403746,000540700,05-23-11,05:00:00,REGULAR,005403798,000540706,05-23-11,09:00:00,REGULAR,005404231,000540800,05-23-11,13:00:00,REGULAR,005405089,000540968              
A034,R170,03-03-02,05-23-11,17:00:00,REGULAR,005406558,000541113,05-23-11,21:00:00,REGULAR,005408639,000541191,05-24-11,01:00:00,REGULAR,005409433,000541232,05-24-11,05:00:00,REGULAR,005409565,000541240,05-24-11,09:00:00,REGULAR,005410028,000541346,05-24-11,13:00:00,REGULAR,005410891,000541525,05-24-11,17:00:00,REGULAR,005412366,000541676,05-24-11,21:00:00,REGULAR,005414484,000541804              
A034,R170,03-03-02,05-25-11,01:00:00,REGULAR,005415522,000541837,05-25-11,05:00:00,REGULAR,005415673,000541843,05-25-11,09:00:00,REGULAR,005416138,000541948,05-25-11,13:00:00,REGULAR,005417222,000542253,05-25-11,17:00:00,REGULAR,005418914,000542385,05-25-11,21:00:00,REGULAR,005420976,000542476,05-26-11,01:00:00,REGULAR,005422031,000542506,05-26-11,05:00:00,REGULAR,005422193,000542513              
A034,R170,03-03-02,05-26-11,09:00:00,REGULAR,005422673,000542593,05-26-11,13:00:00,REGULAR,005423620,000542772,05-26-11,17:00:00,REGULAR,005425126,000542898,05-26-11,21:00:00,REGULAR,005427265,000543002,05-27-11,01:00:00,REGULAR,005428397,000543036,05-27-11,05:00:00,REGULAR,005428618,000543042,05-27-11,09:00:00,REGULAR,005429007,000543129,05-27-11,13:00:00,REGULAR,005430004,000543311              
A034,R170,03-03-02,05-27-11,17:00:00,REGULAR,005431923,000543477,05-27-11,21:00:00,REGULAR,005433890,000543572                                                                                                                                                                                                                                                                                                  
A034,R170,03-06-00,05-21-11,01:00:00,REGULAR,009188744,005807184,05-21-11,05:00:00,REGULAR,009188820,005807190,05-21-11,09:00:00,REGULAR,009188862,005807199,05-21-11,13:00:00,REGULAR,009189130,005807344,05-21-11,14:06:26,TS,009189253,005807419,05-21-11,17:00:00,VLT,009189675,005807728,05-21-11,21:00:00,OPN,009190127,005807933,05-22-11,01:00:00,REGULAR,009190371,005808006                           
A034,R170,03-06-00,05-22-11,05:00:00,REGULAR,009190414,005808009,05-22-11,09:00:00,REGULAR,009190435,005808013,05-22-11,13:00:00,REGULAR,009190565,005808048,05-22-11,17:00:00,REGULAR,009190868,005808168,05-22-11,21:00:00,REGULAR,009191122,005808257,05-23-11,01:00:00,REGULAR,009191224,005808262,05-23-11,05:00:00,REGULAR,009191240,005808263,05-23-11,09:00:00,REGULAR,009191332,005808297              
A034,R170,03-06-00,05-23-11,13:00:00,REGULAR,009191520,005808379,05-23-11,17:00:00,REGULAR,009191905,005808536,05-23-11,21:00:00,REGULAR,009192359,005808737,05-24-11,01:00:00,REGULAR,009192493,005808760,05-24-11,05:00:00,REGULAR,009192501,005808762,05-24-11,06:32:59,DOOR,009192503,005808762,05-24-11,06:38:11,OPEN,009192503,005808762,05-24-11,06:42:27,DOOR,009192503,005808762                       
A034,R170,03-06-00,05-24-11,09:00:00,REGULAR,009192602,005808823,05-24-11,13:00:00,REGULAR,009192804,005808916,05-24-11,17:00:00,REGULAR,009193190,005809086,05-24-11,21:00:00,REGULAR,009193766,005809370,05-25-11,01:00:00,REGULAR,009194035,005809390,05-25-11,05:00:00,REGULAR,009194058,005809392,05-25-11,09:00:00,REGULAR,009194163,005809457,05-25-11,13:00:00,REGULAR,009194410,005809586              
A034,R170,03-06-00,05-25-11,17:00:00,REGULAR,009194865,005809866,05-25-11,21:00:00,REGULAR,009195428,005810169,05-26-11,01:00:00,REGULAR,009195676,005810192,05-26-11,05:00:00,REGULAR,009195698,005810193,05-26-11,09:00:00,REGULAR,009195801,005810240,05-26-11,13:00:00,REGULAR,009196011,005810336,05-26-11,17:00:00,REGULAR,009196423,005810508,05-26-11,21:00:00,REGULAR,009196956,005810771              
A034,R170,03-06-00,05-27-11,01:00:00,REGULAR,009197149,005810821,05-27-11,05:00:00,REGULAR,009197179,005810822,05-27-11,09:00:00,REGULAR,009197268,005810857,05-27-11,13:00:00,REGULAR,009197515,005810947,05-27-11,17:00:00,REGULAR,009198052,005811222,05-27-11,21:00:00,REGULAR,009198495,005811414                                                                                                          
A034,R170,03-06-01,05-21-11,01:00:00,REGULAR,005649811,002477032,05-21-11,05:00:00,REGULAR,005649918,002477055,05-21-11,09:00:00,REGULAR,005650014,002477105,05-21-11,10:24:13,DOOR,005650117,002477156,05-21-11,10:45:42,OPEN,005650161,002477214,05-21-11,10:57:31,DOOR,005650177,002477235,05-21-11,11:24:31,OPEN,005650232,002477273,05-21-11,13:00:00,DOOR,005650495,002477464                             
A034,R170,03-06-01,05-21-11,14:06:26,TS,005650693,002477643,05-21-11,14:48:49,VLT,005650853,002477738,05-21-11,15:43:31,OPN,005651090,002477885,05-21-11,17:00:00,DOOR,005651459,002478106,05-21-11,17:51:11,OPEN,005651675,002478226,05-21-11,20:43:27,DOOR,005652187,002478527,05-21-11,21:00:00,OPEN,005652218,002478541,05-21-11,22:47:56,REGULAR,005652450,002478625                                       
A034,R170,03-06-01,05-22-11,01:00:00,REGULAR,005652691,002478701,05-22-11,05:00:00,REGULAR,005652807,002478744,05-22-11,07:12:55,DOOR,005652819,002478754,05-22-11,09:00:00,OPEN,005652845,002478779,05-22-11,13:00:00,REGULAR,005653104,002478938,05-22-11,14:34:03,REGULAR,005653298,002479043,05-22-11,16:51:08,DOOR,005653588,002479303,05-22-11,17:00:00,OPEN,005653607,002479310                          
A034,R170,03-06-01,05-22-11,19:50:59,DOOR,005653934,002479530,05-22-11,21:00:00,OPEN,005654078,002479565,05-22-11,22:23:04,REGULAR,005654202,002479598,05-23-11,00:07:02,DOOR,005654315,002479620,05-23-11,01:00:00,OPEN,005654338,002479624,05-23-11,05:00:00,DOOR,005654376,002479636,05-23-11,07:36:42,OPEN,005654400,002479679,05-23-11,09:00:00,REGULAR,005654494,002479833                                
A034,R170,03-06-01,05-23-11,10:18:07,DOOR,005654599,002480024,05-23-11,11:03:18,OPEN,005654651,002480070,05-23-11,11:30:29,DOOR,005654688,002480103,05-23-11,11:41:33,OPEN,005654713,002480115,05-23-11,12:15:45,DOOR,005654759,002480168,05-23-11,13:00:00,OPEN,005654836,002480255,05-23-11,13:34:16,DOOR,005654891,002480298,05-23-11,13:36:25,OPEN,005654901,002480298                                      
A034,R170,03-06-01,05-23-11,14:06:30,DOOR,005654952,002480346,05-23-11,15:02:28,OPEN,005655093,002480419,05-23-11,15:19:40,DOOR,005655142,002480479,05-23-11,15:26:58,OPEN,005655162,002480484,05-23-11,15:28:50,DOOR,005655172,002480489,05-23-11,15:46:27,OPEN,005655229,002480537,05-23-11,16:03:01,DOOR,005655278,002480576,05-23-11,16:16:05,OPEN,005655314,002480596                                      
A034,R170,03-06-01,05-23-11,16:23:21,DOOR,005655337,002480603,05-23-11,16:44:22,OPEN,005655414,002480634,05-23-11,16:49:34,DOOR,005655431,002480646,05-23-11,16:53:04,OPEN,005655446,002480653,05-23-11,17:00:00,DOOR,005655478,002480660,05-23-11,17:04:38,OPEN,005655497,002480667,05-23-11,17:13:11,DOOR,005655545,002480684,05-23-11,17:38:37,OPEN,005655657,002480745                                      
A034,R170,03-06-01,05-23-11,17:48:23,DOOR,005655708,002480774,05-23-11,18:50:44,OPEN,005655956,002480955,05-23-11,19:11:55,DOOR,005656035,002480992,05-23-11,21:00:00,OPEN,005656291,002481112,05-23-11,21:56:53,DOOR,005656398,002481131,05-24-11,00:02:22,OPEN,005656554,002481159,05-24-11,01:00:00,REGULAR,005656593,002481166,05-24-11,05:00:00,DOOR,005656620,002481173                                   
A034,R170,03-06-01,05-24-11,06:43:02,DOOR,005656631,002481189,05-24-11,06:46:59,OPEN,005656631,002481189,05-24-11,06:47:35,DOOR,005656631,002481189,05-24-11,06:48:40,OPEN,005656631,002481189,05-24-11,06:49:15,TS,005656631,002481189,05-24-11,06:53:43,VLT,005656632,002481189,05-24-11,08:19:52,OPN,005656697,002481342,05-24-11,09:00:00,TS,005656768,002481462                                            
A034,R170,03-06-01,05-24-11,09:25:47,DOOR,005656804,002481536,05-24-11,10:03:17,OPEN,005656848,002481619,05-24-11,11:45:23,DOOR,005656974,002481749,05-24-11,11:59:48,OPEN,005656995,002481778,05-24-11,12:37:27,DOOR,005657056,002481832,05-24-11,13:00:00,OPEN,005657086,002481868,05-24-11,13:02:28,DOOR,005657088,002481878,05-24-11,14:08:24,OPEN,005657217,002481971                                      
A034,R170,03-06-01,05-24-11,14:49:57,DOOR,005657313,002482024,05-24-11,15:06:22,OPEN,005657357,002482052,05-24-11,15:12:23,DOOR,005657374,002482060,05-24-11,15:31:44,OPEN,005657438,002482092,05-24-11,15:36:44,DOOR,005657456,002482108,05-24-11,15:43:49,OPEN,005657481,002482139,05-24-11,15:47:19,DOOR,005657495,002482142,05-24-11,15:53:22,OPEN,005657513,002482152                                      
A034,R170,03-06-01,05-24-11,16:05:01,DOOR,005657562,002482165,05-24-11,16:09:30,OPEN,005657575,002482170,05-24-11,16:17:40,DOOR,005657606,002482187,05-24-11,16:18:32,OPEN,005657613,002482187,05-24-11,16:25:44,DOOR,005657641,002482192,05-24-11,16:37:03,OPEN,005657691,002482224,05-24-11,16:48:35,DOOR,005657740,002482267,05-24-11,17:00:00,OPEN,005657788,002482306                                      
A034,R170,03-06-01,05-24-11,17:03:34,DOOR,005657808,002482308,05-24-11,17:08:26,OPEN,005657834,002482313,05-24-11,17:13:27,DOOR,005657857,002482324,05-24-11,17:47:48,OPEN,005658033,002482457,05-24-11,18:14:26,DOOR,005658144,002482531,05-24-11,18:21:35,OPEN,005658186,002482554,05-24-11,18:36:38,DOOR,005658261,002482603,05-24-11,19:10:33,OPEN,005658400,002482675                                      
A034,R170,03-06-01,05-24-11,19:55:30,DOOR,005658583,002482740,05-24-11,20:00:28,OPEN,005658600,002482744,05-24-11,20:07:09,DOOR,005658623,002482745,05-24-11,20:31:54,OPEN,005658715,002482769,05-24-11,21:00:00,DOOR,005658810,002482786,05-24-11,21:07:36,OPEN,005658829,002482794,05-25-11,00:09:35,DOOR,005659203,002482865,05-25-11,01:00:00,OPEN,005659245,002482872                                      
A034,R170,03-06-01,05-25-11,05:00:00,REGULAR,005659289,002482887,05-25-11,07:25:42,DOOR,005659324,002482947,05-25-11,07:47:06,OPEN,005659338,002482987,05-25-11,08:30:18,DOOR,005659376,002483074,05-25-11,09:00:00,OPEN,005659440,002483199,05-25-11,11:07:02,DOOR,005659658,002483425,05-25-11,11:23:55,OPEN,005659702,002483442,05-25-11,11:54:09,REGULAR,005659756,002483487                                
A034,R170,03-06-01,05-25-11,12:28:39,DOOR,005659833,002483553,05-25-11,12:38:42,OPEN,005659862,002483564,05-25-11,13:00:00,DOOR,005659925,002483611,05-25-11,13:15:05,OPEN,005659960,002483645,05-25-11,13:20:16,REGULAR,005659975,002483647,05-25-11,13:38:21,DOOR,005660011,002483689,05-25-11,13:48:50,OPEN,005660047,002483706,05-25-11,14:04:16,DOOR,005660076,002483726                                   
A034,R170,03-06-01,05-25-11,14:26:40,DOOR,005660138,002483752,05-25-11,14:40:26,OPEN,005660189,002483786,05-25-11,14:53:25,DOOR,005660226,002483809,05-25-11,14:55:23,OPEN,005660231,002483812,05-25-11,15:09:57,DOOR,005660268,002483832,05-25-11,15:25:29,OPEN,005660326,002483874,05-25-11,15:25:47,DOOR,005660328,002483875,05-25-11,15:31:51,OPEN,005660341,002483888                                      
A034,R170,03-06-01,05-25-11,15:42:47,DOOR,005660387,002483916,05-25-11,15:45:16,OPEN,005660395,002483923,05-25-11,16:08:05,DOOR,005660502,002483984,05-25-11,16:23:24,OPEN,005660562,002484003,05-25-11,16:24:32,DOOR,005660566,002484006,05-25-11,16:49:58,OPEN,005660660,002484070,05-25-11,17:00:00,DOOR,005660705,002484092,05-25-11,17:01:17,OPEN,005660714,002484093                                      
A034,R170,03-06-01,05-25-11,17:15:39,DOOR,005660781,002484138,05-25-11,17:26:53,OPEN,005660837,002484172,05-25-11,17:28:34,DOOR,005660846,002484178,05-25-11,17:38:23,OPEN,005660906,002484222,05-25-11,17:57:29,DOOR,005661008,002484277,05-25-11,18:40:46,OPEN,005661222,002484442,05-25-11,18:57:19,DOOR,005661293,002484485,05-25-11,19:23:36,OPEN,005661403,002484535                                      
A034,R170,03-06-01,05-25-11,19:46:55,DOOR,005661474,002484602,05-25-11,20:06:46,OPEN,005661543,002484626,05-25-11,20:22:33,DOOR,005661585,002484650,05-25-11,20:22:39,OPEN,005661586,002484650,05-25-11,20:36:33,DOOR,005661625,002484667,05-25-11,20:57:18,OPEN,005661704,002484686,05-25-11,21:00:00,DOOR,005661712,002484686,05-26-11,01:00:00,OPEN,005662175,002484786                                      
A034,R170,03-06-01,05-26-11,05:00:00,REGULAR,005662235,002484798,05-26-11,07:16:44,DOOR,005662251,002484836,05-26-11,08:07:12,OPEN,005662281,002484913,05-26-11,09:00:00,DOOR,005662375,002485062,05-26-11,11:13:08,OPEN,005662583,002485273,05-26-11,12:35:21,REGULAR,005662723,002485407,05-26-11,13:00:00,DOOR,005662770,002485435,05-26-11,13:20:24,OPEN,005662817,002485452                                
A034,R170,03-06-01,05-26-11,13:30:39,DOOR,005662839,002485471,05-26-11,13:45:18,OPEN,005662875,002485485,05-26-11,14:07:28,DOOR,005662917,002485512,05-26-11,14:33:31,OPEN,005662993,002485543,05-26-11,14:34:16,DOOR,005662998,002485543,05-26-11,14:52:21,OPEN,005663049,002485568,05-26-11,14:53:53,DOOR,005663058,002485568,05-26-11,15:22:12,OPEN,005663128,002485614                                      
A034,R170,03-06-01,05-26-11,15:27:56,DOOR,005663147,002485626,05-26-11,15:31:44,OPEN,005663160,002485634,05-26-11,15:40:16,DOOR,005663196,002485649,05-26-11,15:55:25,OPEN,005663255,002485694,05-26-11,16:03:06,DOOR,005663281,002485709,05-26-11,16:18:01,OPEN,005663339,002485740,05-26-11,16:32:40,DOOR,005663415,002485788,05-26-11,16:38:47,OPEN,005663458,002485797                                      
A034,R170,03-06-01,05-26-11,16:41:24,DOOR,005663466,002485803,05-26-11,16:52:11,OPEN,005663509,002485823,05-26-11,17:00:00,DOOR,005663546,002485852,05-26-11,17:30:07,OPEN,005663692,002485929,05-26-11,17:45:12,REGULAR,005663758,002485984,05-26-11,18:07:44,DOOR,005663869,002486055,05-26-11,18:18:27,OPEN,005663917,002486090,05-26-11,18:57:15,DOOR,005664086,002486206                                   
A034,R170,03-06-01,05-26-11,19:14:48,DOOR,005664152,002486242,05-26-11,19:36:34,OPEN,005664209,002486281,05-26-11,20:11:04,DOOR,005664326,002486328,05-26-11,20:57:00,OPEN,005664443,002486382,05-26-11,21:00:00,DOOR,005664452,002486384,05-26-11,21:44:36,OPEN,005664581,002486414,05-26-11,22:35:01,DOOR,005664688,002486431,05-27-11,00:23:09,OPEN,005664845,002486459                                      
A034,R170,03-06-01,05-27-11,01:00:00,REGULAR,005664875,002486467,05-27-11,05:00:00,REGULAR,005664929,002486478,05-27-11,07:23:24,DOOR,005664958,002486510,05-27-11,08:27:41,OPEN,005665013,002486605,05-27-11,09:00:00,DOOR,005665067,002486667,05-27-11,09:04:42,OPEN,005665078,002486674,05-27-11,11:23:11,REGULAR,005665258,002486890,05-27-11,11:24:40,DOOR,005665262,002486891                             
A034,R170,03-06-01,05-27-11,11:58:08,DOOR,005665329,002486946,05-27-11,13:00:00,OPEN,005665469,002487040,05-27-11,13:18:27,REGULAR,005665531,002487067,05-27-11,13:53:37,DOOR,005665639,002487156,05-27-11,14:24:27,OPEN,005665746,002487221,05-27-11,15:01:01,DOOR,005665867,002487293,05-27-11,15:23:32,OPEN,005665959,002487368,05-27-11,15:35:07,DOOR,005666005,002487405                                   
A034,R170,03-06-01,05-27-11,15:41:55,DOOR,005666028,002487427,05-27-11,15:49:29,OPEN,005666057,002487456,05-27-11,16:06:35,DOOR,005666122,002487520,05-27-11,16:18:08,OPEN,005666178,002487557,05-27-11,17:00:00,DOOR,005666366,002487685,05-27-11,17:07:02,OPEN,005666390,002487701,05-27-11,17:08:20,DOOR,005666396,002487707,05-27-11,17:14:19,OPEN,005666430,002487727                                      
A034,R170,03-06-01,05-27-11,17:22:49,DOOR,005666474,002487747,05-27-11,17:28:01,OPEN,005666511,002487757,05-27-11,17:54:51,DOOR,005666631,002487820,05-27-11,18:06:04,OPEN,005666695,002487838,05-27-11,18:35:13,DOOR,005666823,002487901,05-27-11,19:24:32,OPEN,005666985,002487971,05-27-11,19:27:30,DOOR,005666994,002487973,05-27-11,19:34:19,OPEN,005667015,002487994                                      
A034,R170,03-06-01,05-27-11,19:48:18,DOOR,005667056,002488018,05-27-11,20:16:16,OPEN,005667131,002488038,05-27-11,20:49:52,DOOR,005667194,002488067,05-27-11,21:00:00,OPEN,005667212,002488070,05-27-11,22:09:55,DOOR,005667373,002488128                                                                                                                                                                       

A034,R170,03-06-02,05-22-11,05:00:00,REGULAR,002676515,003826047,05-22-11,09:00:00,REGULAR,002676552,003826221,05-22-11,13:00:00,REGULAR,002676716,003826706,05-22-11,17:00:00,REGULAR,002677159,003827358,05-22-11,21:00:00,REGULAR,002677608,003827817,05-23-11,01:00:00,REGULAR,002677834,003827960,05-23-11,05:00:00,REGULAR,002677851,003827973,05-23-11,09:00:00,REGULAR,002677916,003828748              
A034,R170,03-06-02,05-23-11,13:00:00,REGULAR,002678233,003829662,05-23-11,17:00:00,REGULAR,002678900,003830307,05-23-11,21:00:00,REGULAR,002679856,003830796,05-24-11,01:00:00,REGULAR,002680194,003830943,05-24-11,05:00:00,REGULAR,002680215,003830964,05-24-11,06:54:21,DOOR,002680230,003831084,05-24-11,06:58:52,OPEN,002680230,003831084,05-24-11,06:59:03,DOOR,002680230,003831084                       
A034,R170,03-06-02,05-24-11,09:00:00,REGULAR,002680309,003831844,05-24-11,13:00:00,REGULAR,002680628,003832751,05-24-11,17:00:00,REGULAR,002681339,003833537,05-24-11,21:00:00,REGULAR,002682419,003834144,05-25-11,01:00:00,REGULAR,002682862,003834301,05-25-11,05:00:00,REGULAR,002682898,003834347,05-25-11,09:00:00,REGULAR,002682978,003835274,05-25-11,13:00:00,REGULAR,002683345,003836372              
A034,R170,03-06-02,05-25-11,17:00:00,REGULAR,002684144,003837086,05-25-11,21:00:00,REGULAR,002685247,003837718,05-26-11,01:00:00,REGULAR,002685675,003837884,05-26-11,05:00:00,REGULAR,002685723,003837913,05-26-11,09:00:00,REGULAR,002685805,003838796,05-26-11,13:00:00,REGULAR,002686099,003839758,05-26-11,17:00:00,REGULAR,002686775,003840494,05-26-11,21:00:00,REGULAR,002687757,003841079              
A034,R170,03-06-02,05-27-11,01:00:00,REGULAR,002688132,003841284,05-27-11,05:00:00,REGULAR,002688174,003841322,05-27-11,09:00:00,REGULAR,002688240,003842150,05-27-11,13:00:00,REGULAR,002688575,003843094,05-27-11,17:00:00,REGULAR,002689602,003843862,05-27-11,21:00:00,REGULAR,002690372,003844482                                                                                                          
A035,R170,00-00-00,05-21-11,01:00:00,REGULAR,000133790,000393577,05-21-11,05:00:00,REGULAR,000133791,000393582,05-21-11,09:00:00,REGULAR,000133796,000393607,05-21-11,13:00:00,REGULAR,000133827,000393713,05-21-11,17:00:00,REGULAR,000133915,000394015,05-21-11,21:00:00,REGULAR,000133961,000394269,05-22-11,01:00:00,REGULAR,000133992,000394356,05-22-11,05:00:00,REGULAR,000133996,000394360              
A035,R170,00-00-00,05-22-11,08:42:09,DOOR,000133999,000394374,05-22-11,08:42:17,OPEN,000133999,000394374,05-22-11,09:00:00,DOOR,000134002,000394386,05-22-11,13:00:00,OPEN,000134023,000394434,05-22-11,17:00:00,REGULAR,000134058,000394605,05-22-11,21:00:00,REGULAR,000134102,000394705,05-23-11,01:00:00,REGULAR,000134116,000394724,05-23-11,05:00:00,REGULAR,000134116,000394726                          
A035,R170,00-00-00,05-23-11,09:00:00,REGULAR,000134153,000394940,05-23-11,13:00:00,REGULAR,000134238,000395179,05-23-11,17:00:00,REGULAR,000134411,000395479,05-23-11,21:00:00,REGULAR,000134567,000395931,05-24-11,01:00:00,REGULAR,000134612,000395965,05-24-11,05:00:00,REGULAR,000134612,000395966,05-24-11,09:00:00,REGULAR,000134652,000396181,05-24-11,13:00:00,REGULAR,000134727,000396439              
A035,R170,00-00-00,05-24-11,17:00:00,REGULAR,000134875,000396798,05-24-11,21:00:00,REGULAR,000135014,000397219,05-25-11,01:00:00,REGULAR,000135064,000397256,05-25-11,05:00:00,REGULAR,000135066,000397257,05-25-11,09:00:00,REGULAR,000135109,000397486,05-25-11,13:00:00,REGULAR,000135193,000397790,05-25-11,17:00:00,REGULAR,000135386,000398176,05-25-11,21:00:00,REGULAR,000135553,000398579              
A035,R170,00-00-00,05-26-11,01:00:00,REGULAR,000135602,000398621,05-26-11,05:00:00,REGULAR,000135604,000398621,05-26-11,09:00:00,REGULAR,000135654,000398816,05-26-11,13:00:00,REGULAR,000135746,000399096,05-26-11,17:00:00,REGULAR,000135971,000399518,05-26-11,21:00:00,REGULAR,000136105,000399883,05-27-11,01:00:00,REGULAR,000136156,000399925,05-27-11,05:00:00,REGULAR,000136157,000399925              
A035,R170,00-00-00,05-27-11,09:00:00,REGULAR,000136192,000400093,05-27-11,13:00:00,REGULAR,000136263,000400318,05-27-11,17:00:00,REGULAR,000136439,000400760,05-27-11,21:00:00,REGULAR,000136531,000400964                                                                                                                                                                                                      
A035,R170,00-00-01,05-21-11,01:00:00,REGULAR,000319621,001116481,05-21-11,05:00:00,REGULAR,000319640,001116511,05-21-11,09:00:00,REGULAR,000319651,001116642,05-21-11,13:00:00,REGULAR,000319706,001117170,05-21-11,17:00:00,REGULAR,000319830,001118103,05-21-11,21:00:00,REGULAR,000319931,001118882,05-22-11,01:00:00,REGULAR,000320018,001119192,05-22-11,05:00:00,REGULAR,000320038,001119212              
A035,R170,00-00-01,05-22-11,08:52:01,DOOR,000320052,001119259,05-22-11,08:52:08,OPEN,000320052,001119259,05-22-11,09:00:00,DOOR,000320052,001119259,05-22-11,13:00:00,OPEN,000320101,001119552,05-22-11,17:00:00,REGULAR,000320167,001120229,05-22-11,21:00:00,REGULAR,000320250,001120685,05-23-11,01:00:00,REGULAR,000320286,001120766,05-23-11,05:00:00,REGULAR,000320292,001120774                          
A035,R170,00-00-01,05-23-11,09:00:00,REGULAR,000320348,001121417,05-23-11,13:00:00,REGULAR,000320495,001122294,05-23-11,17:00:00,REGULAR,000320778,001123162,05-23-11,21:00:00,REGULAR,000321085,001124224,05-24-11,01:00:00,REGULAR,000321181,001124354,05-24-11,05:00:00,REGULAR,000321185,001124363,05-24-11,09:00:00,REGULAR,000321242,001125002,05-24-11,13:00:00,REGULAR,000321349,001125913              
A035,R170,00-00-01,05-24-11,17:00:00,REGULAR,000321647,001126866,05-24-11,21:00:00,REGULAR,000321946,001128008,05-25-11,01:00:00,REGULAR,000322054,001128161,05-25-11,05:00:00,REGULAR,000322061,001128166,05-25-11,09:00:00,REGULAR,000322109,001128893,05-25-11,13:00:00,REGULAR,000322262,001129767,05-25-11,17:00:00,REGULAR,000322618,001130743,05-25-11,21:00:00,REGULAR,000322963,001131859              
A035,R170,00-00-01,05-26-11,01:00:00,REGULAR,000323103,001131998,05-26-11,05:00:00,REGULAR,000323115,001132003,05-26-11,09:00:00,REGULAR,000323171,001132607,05-26-11,13:00:00,REGULAR,000323343,001133579,05-26-11,17:00:00,REGULAR,000323706,001134523,05-26-11,21:00:00,REGULAR,000323976,001135613,05-27-11,01:00:00,REGULAR,000324111,001135775,05-27-11,05:00:00,REGULAR,000324123,001135778              
A035,R170,00-00-01,05-27-11,09:00:00,REGULAR,000324170,001136302,05-27-11,13:00:00,REGULAR,000324316,001137137,05-27-11,17:00:00,REGULAR,000324678,001138219,05-27-11,21:00:00,REGULAR,000324846,001138944                                                                                                                                                                                                      
A035,R170,00-00-02,05-21-11,01:00:00,REGULAR,003703193,007930499,05-21-11,05:00:00,REGULAR,003703233,007930550,05-21-11,09:00:00,REGULAR,003703253,007930824,05-21-11,13:00:00,REGULAR,003703340,007931740,05-21-11,17:00:00,REGULAR,003703591,007933018,05-21-11,21:00:00,REGULAR,003703845,007933944,05-22-11,01:00:00,REGULAR,003703999,007934413,05-22-11,05:00:00,REGULAR,003704037,007934466              
A035,R170,00-00-02,05-22-11,09:00:00,REGULAR,003704052,007934631,05-22-11,09:03:30,DOOR,003704052,007934632,05-22-11,09:03:38,OPEN,003704052,007934632,05-22-11,13:00:00,DOOR,003704135,007935205,05-22-11,17:00:00,OPEN,003704300,007936137,05-22-11,21:00:00,REGULAR,003704443,007936808,05-23-11,01:00:00,REGULAR,003704530,007936981,05-23-11,05:00:00,REGULAR,003704538,007937000                          
A035,R170,00-00-02,05-23-11,09:00:00,REGULAR,003704657,007938009,05-23-11,13:00:00,REGULAR,003704880,007939316,05-23-11,17:00:00,REGULAR,003705463,007940252,05-23-11,21:00:00,REGULAR,003706140,007941194,05-24-11,01:00:00,REGULAR,003706333,007941368,05-24-11,05:00:00,REGULAR,003706343,007941383,05-24-11,09:00:00,REGULAR,003706436,007942528,05-24-11,13:00:00,REGULAR,003706675,007943821              
A035,R170,00-00-02,05-24-11,17:00:00,REGULAR,003707335,007944690,05-24-11,21:00:00,REGULAR,003708027,007945679,05-25-11,01:00:00,REGULAR,003708253,007945866,05-25-11,05:00:00,REGULAR,003708263,007945884,05-25-11,09:00:00,REGULAR,003708390,007947008,05-25-11,13:00:00,REGULAR,003708643,007948287,05-25-11,17:00:00,REGULAR,003709314,007949384,05-25-11,21:00:00,REGULAR,003709978,007950499              
A035,R170,00-00-02,05-26-11,01:00:00,REGULAR,003710211,007950676,05-26-11,05:00:00,REGULAR,003710225,007950692,05-26-11,09:00:00,REGULAR,003710328,007951802,05-26-11,13:00:00,REGULAR,003710624,007953043,05-26-11,17:00:00,REGULAR,003711357,007953893,05-26-11,21:00:00,REGULAR,003711921,007954991,05-27-11,01:00:00,REGULAR,003712162,007955162,05-27-11,05:00:00,REGULAR,003712189,007955177              
A035,R170,00-00-02,05-27-11,09:00:00,REGULAR,003712273,007956106,05-27-11,13:00:00,REGULAR,003712541,007957215,05-27-11,17:00:00,REGULAR,003713203,007958214,05-27-11,21:00:00,REGULAR,003713607,007958968                                                                                                                                                                                                      
A035,R170,00-00-03,05-21-11,01:00:00,REGULAR,000796663,000606263,05-21-11,05:00:00,REGULAR,000796726,000606315,05-21-11,09:00:00,REGULAR,000796782,000606586,05-21-11,13:00:00,REGULAR,000797047,000607355,05-21-11,17:00:00,REGULAR,000797569,000608245,05-21-11,21:00:00,REGULAR,000797980,000608967,05-22-11,01:00:00,REGULAR,000798261,000609346,05-22-11,05:00:00,REGULAR,000798332,000609388              
